Hashtag,Count
Repost,13
newyork,12
jfk,11
JFK,8
nyc,7
NYC,5
airport,5
NewYork,3
livingthdream,3
theliptons,3
gaffer,3
travel,3
vacation,3
delta,3
ny,3
