Hashtag,Count
psilocybe,4
cognac,4
creozole,4
bara,4
alcohol,4
cannabis,4
universe.,4
rum,4
newyork,4
opium,4
mdma,4
psytrance,4
Usa,4
cocaine,4
lovemefoodznahselfie.,4
