Hashtag,Count
nyc,9
christmas,6
christmaseve,4
newyork,4
RockefellerCenter,3
NYC,3
merrychristmas,3
instagood,3
Christmas,3
manhattan,3
ny,2
christmastree,2
art,2
tree,2
xmaseve,2
