Hashtag,Count
nyc,46
NYC,18
newyork,11
brooklyn,10
christmas,8
travel,6
love,5
holidays,5
manhattan,5
newyorkcity,4
sundayfunday,4
Christmas,4
winter,4
bryantpark,4
rockefellercenter,4
