Hashtag,Count
nyc,18
newyork,10
NYC,5
brooklynbridge,5
911,4
love,3
city,3
brooklyn,3
architecture,3
art,3
Brooklyn,3
vscocam,3
manhattan,3
NewYork,2
streetart,2
