Hashtag,Count
nyc,16
snow,9
NYC,4
winter,4
fitfam,3
cold,3
2015,3
beauty,2
zen,2
fitness,2
igdaily,2
newyork,2
westvillage,2
firstsnowfall,2
VSCOcam,2
