Hashtag,Count
nyc,9
newyork,5
blackandwhite,3
NewYork,3
snow,2
grateful,2
thanksgivingeve,2
vsco,2
vscocam,2
newyorkcity,2
dead,2
manhattan,2
iloveny,2
rain,2
holidays,2
