Hashtag,Count
nyc,25
love,19
cybermonday,18
Repost,17
brooklyn,13
newyork,13
MCM,13
fashion,12
thewalkingdead,12
CyberMonday,10
followme,10
Brooklyn,9
life,8
like4like,8
family,8
