Hashtag,Count
nyc,5
NYC,4
newyork,3
cute,2
cold,2
style,2
friday,2
love,2
selfie,2
blessed,2
life,2
mightytwenty,2
luxury,2
itsbeenalongtime,1
Eataly,1
