Hashtag,Count
nyc,2
beautiful,1
candy,1
love,1
getinmebelly,1
sadderdayvibez,1
jump,1
StarvinMarvin,1
keepgoing,1
enx108,1
pupupurnpurnnn\xf0\x9f\x93\xa2\xf0\x9f\x93\xa3\xf0\x9f\x93\xa2\xf0\x9f\x93\xa3,1
HerbaGames,1
wheatpaste,1
igfashion,1
cocaine,1
