Hashtag,Count
MoneyandViolence,6
theCRATExTHINK,3
Repost,3
Family,3
samsmith,2
blackandwhite,2
theCRATEny,2
NYC,2
2014,2
thinkaboutit,2
NEWQUEENS,2
Christmas,2
nike,2
shop,1
stoner,1
