Hashtag,Count
nyc,54
brooklyn,25
Brooklyn,19
newyork,17
NYC,15
cybermonday,13
ny,10
winter,10
manhattan,10
holiday,9
newyorkcity,8
brooklynbridge,8
christmas,7
jewelry,7
art,6
