Hashtag,Count
nyc,18
newyork,12
NYC,11
love,6
christmas,6
newyorkcity,3
holiday,3
fashion,3
brooklyn,3
fun,3
follow,2
flashback,2
dessert,2
christmastree,2
instagood,2
