Hashtag,Count
NYC,4
nyc,4
sustainable,2
newyork,2
eco,2
organic,2
sociallyresponsible,2
madeinamerica,2
regram,2
motleycrue,2
ecofriendly,2
green,2
shop,1
grouptravel,1
NewYork,1
