Hashtag,Count
nyc,31
brooklyn,13
NYC,10
newyork,9
christmas,8
parkslope,5
sunday,5
holidays,5
manhattan,5
Brooklyn,4
love,3
newyorkcity,3
freedomtower,3
sundayfunday,3
Christmas,3
