Hashtag,Count
weworkinyajerkin,8
motivation,5
smile,4
instagood,4
love,4
OStarboiiFollowTrain,4
ak3followtrain,3
lagos,3
photooftheday,3
igers,3
cute,3
itsonlybobbiefollowtrain,3
nigeria,3
bodybuilding,3
fun,3
