Hashtag,Count
nyc,5
thebronx,2
workout,2
NickiMinaj,2
art,2
arthuravenue,2
naturalhair,2
train,2
determination,2
makekanyesmile,2
instagood,2
photooftheday,2
foodporn,2
blacklivesmatter,2
ladyfootballteam,1
