Hashtag,Count
nyc,10
newyork,4
fashion,4
newyorkcity,3
brooklyn,3
willandkate,3
ny,3
NewYork,2
NYC,2
dessert,2
mensfashion,2
cam,2
photooftheday,2
streetstyle,2
style,2
