Hashtag,Count
nyc,12
2015,11
newyork,11
happynewyear,7
centralpark,6
NYC,5
NY,5
newyear,4
love,4
NYE,3
dogsofinstagram,2
NewYork,2
workout,2
NewYear,2
fitness,2
