Hashtag,Count
manicure,2
love,1
salon,1
fashion,1
freinds,1
pamper,1
nail,1
Plaid,1
chinesepainting,1
WTFWednesday,1
spa,1
Bernstein,1
HighE,1
NoHopeForTheFuture,1
perfect,1
