Hashtag,Count
nyc,6
goodmorning,5
dance,4
marialuck,4
January2015,4
entertainment,4
russianempire,4
oligarch,4
NewYork,3
NYC,3
ForestHills,3
newyear,3
architecture,3
nyrealestate,3
follow,2
