Hashtag,Count
foodie,2
hijabfashion,2
foodporn,2
kpop,1
cutie,1
hijablove,1
simplycovered,1
Travel,1
arc3dslim,1
bigcone,1
NYC,1
TvlentedCap10110,1
Chanyeol,1
yummy,1
foodMode,1
