Hashtag,Count
nyc,12
newyork,6
NYC,3
fashion,3
eeeeeats,2
vscocam,2
kumamoto,2
fun,2
heels,2
model,2
seasonal,1
sequinmagic,1
shoes,1
Christianlouboutin,1
loveit,1
