Hashtag,Count
nyc,7
NYC,6
brooklyn,5
love,4
bedstuy,3
williamsburg,3
followhim,2
pursethief,2
TEEBURR,2
f4f,2
ARPOPUP,2
facts,2
nephew,2
tattooed,2
followall,2
