Hashtag,Count
nyc,7
brooklyn,6
braces,3
NYC,2
bushwick,2
nofilter,2
AlTaylor,2
VSCOcam,2
hot,2
coffeeholic,2
foodporn,2
DavidZwirmer,2
currently,1
vsconyc,1
CassieAinsworth,1
