Hashtag,Count
puppiesforsale,6
tbt,4
fbf,4
instapup,3
tcup,3
instadog,3
toy,3
NY,3
Queens,3
fitfam,2
nycity,2
iphone5c,2
citylife,2
sonylensdsc,2
parade,2
