Hashtag,Count
nyc,7
NYC,2
yummy,2
sundays,2
eastvillage,2
dogsofinstagram,2
centralpark,2
Christmas,2
cute,1
rescuedog,1
notfortgreenebutitlldo,1
thewineexplorer,1
stuyvesanttown,1
frenchwines,1
grateful,1
