Hashtag,Count
beautiful,4
NYC,3
newyork,3
pretty,2
statueofliberty,2
home,2
liberty,2
homedecor,2
brooklyn,2
instagood,2
instahome,2
decor,2
igers,2
gold,1
prospectpark,1
