Hashtag,Count
nyc,19
tbt,15
NYC,6
vscocam,4
greenpoint,3
midtown,3
manhattan,3
newyork,2
makeup,2
love,2
newyorkcity,2
family,2
beautiful,2
Christmas,2
buildings,2
