Hashtag,Count
tbt,6
alexasfirstgiveaway,3
brooklyn,3
operalounge,2
unique,2
art,2
cocktail,2
newyork,2
yum,2
fashion,2
appletini,2
train,2
film,2
otaku,2
gabriellafirstgiveaway,2
