Hashtag,Count
nyc,18
2015,18
bronx,8
NAHIMGATSBY,7
instagood,7
NYC,6
cute,6
newyear,6
Bronx,6
inspiration,6
music,5
beauty,5
mua,5
Nike,5
love,5
