Hashtag,Count
merrychristmas,6
christmas,5
dancemoms,4
tbt,3
santa,3
MerryChristmas,3
love,3
presents,2
xmas,2
merryxmas,2
Christmas,2
puppy,2
netflixkindanight,1
loveit,1
hennyparadis,1
