Hashtag,Count
merrychristmas,8
christmas,5
Christmas,3
brooklyn,3
follow4follow,2
followforfollow,2
s4s,2
spamforspam,2
love,2
family,2
fashion,2
c4c,2
comment4comment,2
commentforcomment,2
preachchristmas,1
