Hashtag,Count
tbt,26
nyc,21
TBT,7
NYC,6
brooklyn,6
newyork,6
selfie,5
design,4
newyorkcity,4
architecture,4
Brooklyn,4
love,4
cold,3
photooftheday,3
nofilter,3
