Hashtag,Count
nyc,12
NYC,11
newyork,7
brooklyn,6
fixie,3
love,3
newyorkcity,3
Christmas,3
fashion,3
art,3
oh,3
NewYork,2
tistheseason,2
healthy,2
goodvibes,2
