Hashtag,Count
happeningnow,6
ItsADogsLife,6
statenisland,6
theOpen,6
darksideofme,4
dark,4
ahh,4
FrenchBullies,3
crazyj,3
MyDearFrenchie,3
officialcrazyj,3
FrenchieLife,3
LoveMyDog,3
FrenchBullDogsOfInstagram,3
DogLovers,3
