Hashtag,Count
holiday,4
wcw,4
BGC13,3
StatenIsland,2
wutangwednesday,2
party,2
christmas,2
newyork,2
EricGarner,2
love,2
family,2
PrayForPeace,2
work,2
burritobarflow,2
statenisland,2
