Hashtag,Count
nyc,18
newyork,9
brooklyn,7
NYC,6
soho,6
newyorkcity,5
streetart,4
ootd,4
foodstagram,3
love,3
winter,3
2015,3
graffiti,3
brunch,3
instagood,3
