Hashtag,Count
liberty,2
newyork,2
old,1
newyorkcity,1
people,1
photo,1
instalove,1
statua,1
teachmychildren,1
cantbehomebored,1
follow4follow,1
pics,1
drinks,1
blue,1
wow,1
