Hashtag,Count
nyc,7
madonna,7
queenofpop,7
workout,4
cybermonday,4
squat,4
LIFE,3
washingtonheights,3
healthy,3
love,3
music,3
december,3
goodmorning,3
inwood,3
legs,3
