Hashtag,Count
millionsmarchnyc,9
nyc,9
blacklivesmatter,6
NYC,5
millionsmarch,3
santacon2014,2
shutitdown,2
ferguson,2
home,2
icantbreathe,2
newyork,2
nyfoodie,1
thuglife,1
cdc,1
NewYork,1
