Hashtag,Count
nyc,9
apartment,6
nakedapartments,6
homesforsale,6
apartment4rent,6
closing,6
duplex,6
rental,6
brooklynrental,6
century21,6
backpage,6
realestate,6
rent,6
century21achievers,6
brooklyn,6
