Hashtag,Count
statenisland,21
nyc,17
followme,17
follow,16
christmas,14
instagood,14
rastafari,11
igers,10
picoftheday,10
like4like,10
bestoftheday,10
food,10
foodporn,10
instadaily,10
NYC,9
