Hashtag,Count
nyc,28
NYC,12
newyork,12
instagood,7
love,6
fashion,6
newyorkcity,5
winter,5
fun,5
NY,5
manhattan,5
fall,4
beautiful,4
instadaily,4
brooklyn,4
