Hashtag,Count
nyc,17
newyork,7
NYC,5
christmas,4
love,4
latergram,4
ny,4
sundayfunday,3
beautiful,3
manhattan,3
brooklyn,3
ootd,2
amazing,2
holiday,2
newyorkcity,2
