Hashtag,Count
thanksgiving,13
love,12
food,9
newyork,7
statenisland,6
family,5
WCW,5
thankful,5
picoftheday,5
happythanksgiving,5
instagood,5
fun,5
friends,5
yummy,4
marvelcomics,4
