Hashtag,Count
christmas,5
brooklyn,4
tbt,3
Brooklyn,3
xmas,2
merrychristmas,2
MerryChristmas,2
Coquito,1
dogsofinstagram,1
goodcheer,1
holidaze,1
DrinkPorn,1
martinis,1
minifig,1
christmastree,1
