Hashtag,Count
nyc,42
brooklyn,35
snow,21
NYC,18
newyork,15
love,12
winter,11
Brooklyn,10
brooklynbridge,8
parkslope,7
tbt,7
art,7
newyorkcity,7
ny,7
fbf,6
