Hashtag,Count
nyc,15
happynewyear,10
NYC,9
2015,9
NYE,5
nye,5
NewYork,4
2014,4
manhattan,4
newyork,3
brooklyn,3
instagood,3
happy,3
HappyNewYear,2
new,2
