Hashtag,Count
nyc,128
NYC,64
christmas,45
newyork,37
love,26
newyorkcity,23
manhattan,17
holidays,16
Christmas,15
holiday,15
fashion,14
instagood,14
timessquare,12
merrychristmas,11
happyholidays,11
