Hashtag,Count
tb,2
crunch,2
cute,1
gold,1
revlonopi,1
v10,1
popo,1
jordana,1
lp570,1
colors,1
bodybuilding,1
ilovefood,1
police,1
bloodbro,1
mce\xf0\x9f\x98\x8d\xf0\x9f\x92\xa6,1
