Hashtag,Count
nyc,12
NYC,8
fashion,6
jesuischarlie,5
centralpark,5
love,4
newyork,3
happyhour,3
ny,3
manhattan,3
subway,2
instapic,2
newyorkcity,2
family,2
BrandAmbassadors,2
