Hashtag,Count
brooklyn,5
Brooklyn,4
snow,3
blackandwhite,2
newyork,2
snowyday,2
nyc,2
SaturdayMorningMusic,1
dogsofinstagram,1
waytooexcited,1
photo,1
adoptdontshop,1
KOTD,1
newnavyblueandwhite,1
NYC,1
