Hashtag,Count
nyc,10
thanksgiving,6
newyork,5
NYC,4
ny,4
holiday,3
Thanksgiving,3
centralpark,3
instagood,3
vscocam,3
love,2
newyorkcity,2
bigapple,2
macys,2
food,2
