Hashtag,Count
christmas,5
merrychristmas,4
MerryChristmas,4
happyholidays,3
christmas2014,3
holidays,3
Navidad,2
nyc,2
gifts,2
shop,1
cute,1
addictedtomakeup,1
superherotree,1
traditions,1
lyrics,1
