Hashtag,Count
leaveonlyleaves\nThere,9
friday,8
tgif,8
nyc,7
afrikadacocukolmak,7
queenscollege,6
CUNY,5
love,4
bestmeow,4
beingakidinafrica,4
selfie,4
DSU,3
fbf,3
cute,3
food,3
