Hashtag,Count
nyc,9
newyork,7
love,5
christmas,4
xmas,2
newyorkcity,2
latergram,2
manhattan,2
houston,1
TT2015,1
henrycavill,1
bestPlaceEver,1
clubgoinguponamonday,1
rockafellercenter,1
skyscrapper,1
