Hashtag,Count
nyc,14
newyork,7
family,7
NYC,5
manhattan,5
friends,3
relationships,2
AHS,2
AHSCoven,2
InstaSize,2
AmericanHorrorStoryMurderHouse,2
understanding,2
love,2
newyorkcity,2
sundayfunday,2
