Hashtag,Count
nyc,3
dogsofinstagram,2
cuteakk,2
instapuppy,2
instapup,2
seahawks,2
loveakk,2
kleekai,2
alaskankleekai,2
instadog,2
dailydog,2
feature_your_puppy,2
best_ig_petz,2
citydog,2
dogoftheday,2
