Hashtag,Count
nyc,21
brooklyn,10
newyorkcity,7
NYC,6
newyork,6
tbt,6
NewYork,5
ny,5
manhattan,5
fall,4
art,4
latergram,4
westvillage,4
love,3
autumn,3
