Hashtag,Count
brooklyn,30
nyc,24
evasholidaygiveaway,12
newyork,11
love,10
family,10
style,10
instagood,10
food,9
fashion,7
christmas,7
photooftheday,7
holidays,7
foodporn,7
followme,7
