Hashtag,Count
nyc,14
vscocam,5
newyork,4
love,4
Thanksgiving,4
igers,3
fashion,3
thanksgiving,3
vsco,3
instafood,3
fun,3
manhattan,3
cool,2
alternativestyle,2
chef,2
