Hashtag,Count
nyc,7
NYC,3
food,3
yummy,2
newyork,2
delicious,2
HipHop,2
fashion,2
yum,2
roxez,1
Yummy,1
Truth,1
blackandwhite,1
partyinmytummy,1
fineart_photobw,1
