Hashtag,Count
nyc,433
christmas,304
newyork,233
merrychristmas,227
NYC,221
Christmas,175
love,107
MerryChristmas,106
xmas,89
happyholidays,79
NewYork,76
family,67
manhattan,65
tbt,59
holidays,59
